 MULTIPOLE MOMENT ANALYSIS 
 units in bohr - hartree atomic units 

 MO TRANSISITION DIPOLE MOMENTS 

 orbital 1       orbital2      dx-dy-dz
           57           56    2.549589e-13   -2.488906e-13    6.360914e-01
           57           57   -2.484207e-13    3.114042e-13    5.711895e-09
           58            0   -4.634381e-16    6.175299e-16   -9.901401e-03
           58            1    3.631799e-15   -3.165373e-15   -1.707547e-12
           58            2   -2.207392e-15   -1.193954e-15   -3.611564e-12
           58            3    1.557073e-14   -2.381411e-15    2.131322e-11
           58            4    1.994990e-15    1.367488e-15   -3.293378e-02
           58            5    1.730220e-14   -1.171720e-14    4.892029e-11
           58            6    2.390170e-14    3.413194e-15   -6.936865e-02
           58            7   -1.714269e-01   -1.470873e-01   -1.843671e-15
           58            8    1.470873e-01   -1.714269e-01    6.298441e-15
           58            9   -2.700454e-11   -3.480646e-10    1.598581e-15
           58           10    3.471223e-10   -2.707676e-11    1.918524e-14
           58           11   -2.129907e-14   -1.955138e-13    2.005414e-11
           58           12   -2.655085e-01   -1.364556e-02   -3.828024e-14
           58           13    1.364556e-02   -2.655085e-01   -1.256753e-14
           58           14    4.561992e-14    5.856222e-14   -1.006132e-01
           58           15   -1.248017e-13    1.112790e-13    2.921179e-10
           58           16   -3.557430e-10    2.184647e-15   -1.196842e-13
           58           17    1.108603e-14    3.608115e-10   -2.423934e-13
           58           18    5.516315e-14    1.313717e-13    5.299363e-10
           58           19   -1.853735e-13   -4.111137e-13    1.787622e-01
           58           20    5.216953e-01    1.392837e-02    7.804561e-14
           58           21   -1.392837e-02    5.216953e-01    1.732937e-13
           58           22   -2.313919e-14    1.218861e-14   -4.318038e-04
           58           23   -2.066854e-13   -7.099583e-14   -5.948403e-10
           58           24   -5.751481e-01   -7.186584e-03    3.127917e-14
           58           25    7.186584e-03   -5.751481e-01   -7.198948e-15
           58           26    2.491634e-14    6.298951e-14    7.576549e-11
           58           27   -6.709428e-14    8.361643e-14   -1.600539e-01
           58           28   -4.598356e-01   -1.591251e-01   -9.548909e-14
           58           29   -1.591251e-01    4.598356e-01   -4.339754e-14
           58           30   -2.553452e-12   -1.523737e-13    4.077532e-14
           58           31    1.264731e-14   -2.936418e-11   -1.902779e-13
           58           32   -1.780145e-13   -1.570133e-14   -3.951332e-01
           58           33    8.221628e-01    2.635186e-03   -1.696276e-13
           58           34   -2.635186e-03    8.221628e-01    5.168108e-15
           58           35    2.857863e-14    1.502892e-13   -1.790460e-14
           58           36    1.129579e-13   -2.786827e-13   -6.984550e-13
           58           37   -2.358177e-13   -3.106550e-13   -5.666614e-11
           58           38   -2.765567e-15   -4.093108e-15    2.119194e-12
           58           39   -8.675306e-15    3.449708e-15   -5.992429e-14
           58           40    1.679361e-13   -4.026460e-14    5.507928e-10
           58           41   -9.545212e-14    8.069000e-14   -2.845153e-01
           58           42    1.412423e-13   -8.256504e-14    3.769056e-10
           58           43    4.143102e-01   -5.529295e-03   -2.034686e-13
           58           44    5.529295e-03    4.143102e-01   -6.729022e-14
           58           45   -1.921377e-14   -2.746537e-14    2.592892e-13
           58           46   -2.809559e-14   -7.338660e-14    2.370105e-11
           58           47    2.937206e-10    3.702525e-10    4.844649e-13
           58           48    3.694608e-10   -2.943528e-10    5.228787e-14
           58           49   -8.253463e-11   -1.029616e-09    4.179859e-13
           58           50   -1.029461e-09    8.253605e-11    4.560517e-14
           58           51    2.226948e-13    1.805363e-13   -8.368473e-09
           58           52   -6.347300e-14    1.348124e-13    1.162442e+00
           58           53   -1.873492e-02    1.459892e-01    5.422601e-13
           58           54    1.459892e-01    1.873492e-02   -6.596658e-13
           58           55   -2.951822e-13   -1.122794e-13   -2.107552e-01
           58           56    2.263505e-13    3.101809e-13   -1.011051e-09
           58           57    2.741521e-13   -2.737278e-13    2.084700e+00
           58           58   -2.412803e-13    3.022703e-13   -5.692087e-09
           59            0    1.889317e-16    1.447919e-17    1.891255e-16
           59            1   -1.215642e-16   -7.123167e-17    5.354843e-17
           59            2   -2.000487e-16   -5.213207e-17    8.707126e-16
           59            3   -2.863778e-16    1.387439e-16   -1.247396e-15
           59            4    1.110345e-15   -1.626196e-16   -1.161397e-15
           59            5   -1.184007e-15   -1.238314e-15    4.526617e-15
           59            6    2.123905e-15   -1.606414e-15   -7.826855e-16
           59            7   -3.088916e-01   -3.560894e-01   -7.609520e-17
           59            8   -3.560894e-01    3.088916e-01   -2.872553e-16
           59            9    8.694642e-14    2.340937e-14   -3.813196e-16
           59           10   -1.296529e-14   -9.049902e-14    1.234113e-15
           59           11    1.429909e-13   -6.932320e-14   -6.404685e-15
           59           12    1.300047e-02    2.287992e-01    2.770157e-15
           59           13    2.287992e-01   -1.300047e-02    3.841014e-15
           59           14   -6.355537e-14    6.577938e-15   -3.905437e-14
           59           15    4.249352e-14    8.454265e-16   -6.355131e-14
           59           16    5.210739e-14    2.677202e-12   -3.801376e-15
           59           17   -9.972146e-13   -5.904971e-14    1.123504e-14
           59           18   -1.127777e-13    3.325552e-14   -4.511292e-14
           59           19   -3.414590e-13   -1.417585e-13    2.465562e-14
           59           20    1.507323e-02    4.693734e-01   -1.041869e-15
           59           21    4.693734e-01   -1.507323e-02   -3.229236e-15
           59           22    3.977065e-14   -1.443611e-14   -3.186947e-14
           59           23    1.229986e-13    2.581027e-13    5.801499e-14
           59           24    7.374866e-03    4.118427e-01   -4.738879e-15
           59           25    4.118427e-01   -7.374866e-03   -1.717931e-15
           59           26    4.716174e-14    3.764950e-14   -2.410774e-14
           59           27   -4.700994e-14   -1.234879e-13   -3.815524e-14
           59           28    1.583011e-01    4.495688e-01   -2.936734e-15
           59           29   -4.495688e-01    1.583011e-01   -1.114635e-15
           59           30   -3.111722e-13   -3.979223e-11   -3.470917e-16
           59           31   -1.170884e-11    1.920010e-13    1.730577e-15
           59           32    8.253612e-14   -1.211111e-13    1.585971e-15
           59           33    1.902025e-03    2.207566e-01    1.045498e-15
           59           34    2.207566e-01   -1.902025e-03    1.594355e-15
           59           35    4.494821e-14    1.427087e-15    1.071757e-13
           59           36   -6.958159e-14    2.218424e-14    3.311070e-16
           59           37    1.230955e-14    1.614373e-14   -2.551205e-14
           59           38   -3.348030e-15   -1.071896e-15   -1.391229e-02
           59           39    6.930879e-16    1.616292e-15   -4.639659e-01
           59           40   -3.288195e-14    3.794151e-14   -3.375082e-13
           59           41    8.744596e-14   -1.212728e-13   -1.990530e-14
           59           42    4.312213e-14    3.847058e-14   -1.126544e-13
           59           43   -1.092056e-03    1.376319e-01   -1.261222e-15
           59           44    1.376319e-01    1.092056e-03   -1.393658e-15
           59           45   -1.630268e-15   -2.213770e-15   -2.738026e-13
           59           46   -1.062606e-14   -4.264324e-15    5.150916e-15
           59           47   -1.400639e-13   -1.012100e-13    2.164218e-15
           59           48    1.276796e-13   -1.556693e-13   -3.067089e-15
           59           49    6.318770e-13    8.879981e-14   -4.259426e-16
           59           50    3.449397e-14    1.919221e-13   -1.298023e-16
           59           51   -5.193578e-14   -5.124700e-15    8.954353e-14
           59           52   -3.243953e-14    1.406760e-14   -3.944718e-14
           59           53    4.804074e-01   -6.429501e-02   -2.010178e-15
           59           54    6.429501e-02    4.804074e-01   -8.821059e-15
           59           55   -1.024201e-13   -5.765977e-13    1.039154e-14
           59           56    3.346497e-13    3.653357e-13    8.901271e-14
           59           57   -1.586873e-13    1.203346e-13   -2.175950e-14
           59           58    1.628304e-14   -8.739026e-14    9.706393e-14
           59           59    3.537839e-16    4.206074e-16    6.074181e-14
           60            0    1.280863e-16   -2.580554e-16   -3.048603e-14
           60            1   -5.131464e-17    2.032403e-16    1.574988e-14
           60            2   -2.442997e-17   -1.958645e-16    1.400079e-14
           60            3   -4.455366e-16    2.436803e-16    3.450407e-15
           60            4    5.124597e-17   -3.070035e-16   -7.605028e-15
           60            5    1.278670e-15   -3.387046e-16    2.433313e-13
           60            6    6.430036e-16    2.905661e-15    9.196810e-13
           60            7    3.560894e-01   -3.088916e-01   -1.890857e-16
           60            8   -3.088916e-01   -3.560894e-01    3.807935e-16
           60            9   -2.919095e-14   -3.173188e-13   -3.229438e-16
           60           10    3.878716e-13   -2.725382e-14    5.831018e-16
           60           11    6.687384e-14    1.471543e-13    5.879315e-14
           60           12   -2.287992e-01    1.300047e-02    2.387899e-15
           60           13    1.300047e-02    2.287992e-01   -1.898941e-15
           60           14   -1.402840e-14   -5.872565e-14    1.899439e-12
           60           15   -4.355306e-15    3.211323e-14    8.813083e-13
           60           16   -3.529851e-12   -5.331457e-16    2.786299e-16
           60           17    7.294093e-15   -1.108273e-13    1.588290e-14
           60           18   -3.708232e-14   -1.237135e-13    6.642454e-13
           60           19    1.479241e-13   -3.447193e-13   -1.849604e-12
           60           20   -4.693734e-01    1.507323e-02   -2.749392e-15
           60           21    1.507323e-02    4.693734e-01    1.999402e-15
           60           22    1.039717e-14    4.254231e-14    1.785738e-12
           60           23   -2.609659e-13    1.293014e-13   -5.395260e-13
           60           24   -4.118427e-01    7.374866e-03   -2.873346e-15
           60           25    7.374866e-03    4.118427e-01    7.162209e-16
           60           26   -3.989159e-14    5.129026e-14    5.100039e-13
           60           27    1.300536e-13   -5.394949e-14    1.938394e-12
           60           28   -4.495688e-01    1.583011e-01   -1.578278e-15
           60           29   -1.583011e-01   -4.495688e-01    5.242662e-16
           60           30    4.029986e-11   -2.748405e-13    2.009418e-15
           60           31   -2.308406e-13   -1.126785e-11   -1.650273e-15
           60           32    1.267170e-13    7.479733e-14    1.170120e-12
           60           33   -2.207566e-01    1.902025e-03    1.238281e-15
           60           34    1.902025e-03    2.207566e-01   -1.088787e-15
           60           35   -2.276900e-15    4.531748e-14   -1.115284e-15
           60           36   -2.255351e-14   -7.043140e-14    9.552052e-14
           60           37   -1.151682e-14    1.156515e-14   -1.442608e-12
           60           38    2.956527e-16   -7.862731e-16   -4.639659e-01
           60           39    9.454653e-16    1.469331e-15    1.391229e-02
           60           40   -3.890474e-14   -2.631703e-14    2.360418e-11
           60           41    1.312718e-13    7.764203e-14   -2.306821e-12
           60           42   -3.536836e-14    5.431714e-14    1.780846e-12
           60           43   -1.376319e-01   -1.092056e-03   -2.287325e-15
           60           44   -1.092056e-03    1.376319e-01    1.842534e-15
           60           45    4.684961e-15   -3.723075e-15   -3.039632e-15
           60           46    6.357131e-15   -8.154866e-15   -6.204452e-13
           60           47    7.116018e-13    6.191217e-13    5.683877e-15
           60           48    9.001132e-13   -4.932755e-13   -1.996859e-15
           60           49   -1.495821e-13   -1.041237e-12    1.211912e-14
           60           50   -1.900336e-12    9.170535e-14   -2.915970e-15
           60           51    4.198921e-15   -5.169350e-14   -3.380100e-12
           60           52   -1.323917e-14   -3.122361e-14    3.166953e-12
           60           53    6.429501e-02    4.804074e-01    4.229618e-15
           60           54   -4.804074e-01    6.429501e-02   -3.778415e-15
           60           55    5.759315e-13   -1.013855e-13    5.715983e-13
           60           56   -3.677719e-13    3.279824e-13    6.446684e-14
           60           57   -1.209829e-13   -1.447327e-13    7.016498e-12
           60           58    8.853357e-14    2.391240e-15   -4.645108e-12
           60           59   -4.367329e-15    8.772280e-16   -4.208298e-17
           60           60   -1.400672e-15   -8.314051e-15   -1.661848e-13
           61            0   -5.159473e-16   -5.947015e-15    5.763925e-11
           61            1   -8.297069e-15   -8.008779e-15    1.728964e-02
           61            2    1.788381e-16    3.735278e-16   -7.031344e-02
           61            3   -2.241018e-14   -2.074953e-14    1.621270e-01
           61            4   -4.082776e-16   -9.415134e-15    2.594618e-10
           61            5   -3.416172e-14   -3.571974e-14   -5.003145e-01
           61            6    3.902214e-15    7.578825e-14   -9.092594e-10
           61            7   -3.643284e-10   -3.126809e-10   -9.911858e-15
           61            8    3.126042e-10   -3.644280e-10   -1.774882e-14
           61            9   -1.320157e-02   -1.697018e-01    1.118277e-14
           61           10    1.697018e-01   -1.320157e-02   -1.396845e-14
           61           11    5.591651e-14   -3.086714e-14    1.006096e-02
           61           12    6.782713e-10    3.485273e-11    8.592928e-14
           61           13   -3.486018e-11    6.781790e-10   -3.658128e-15
           61           14   -1.061618e-13    1.060198e-14   -3.120291e-10
           61           15    5.745231e-14    1.740381e-13    4.639438e-02
           61           16    1.211840e-01   -7.334685e-06   -5.697148e-14
           61           17   -7.334685e-06   -1.211840e-01   -3.054549e-13
           61           18   -2.046856e-13    2.012852e-13   -5.305907e-02
           61           19    4.828586e-14   -6.708379e-14    2.115548e-09
           61           20   -7.844965e-10   -2.090195e-11    6.799859e-16
           61           21    2.096420e-11   -7.833275e-10    6.310544e-14
           61           22    3.041967e-14    7.145226e-14    1.832892e-09
           61           23   -1.430902e-13    4.628077e-16    3.934154e-02
           61           24    1.918694e-10    2.322467e-12   -9.018308e-14
           61           25   -2.444018e-12    1.895184e-10    6.335092e-14
           61           26   -1.253749e-13   -6.290864e-14    2.058790e-01
           61           27    8.107127e-15    5.432262e-15   -5.051845e-11
           61           28    1.728017e-10    6.234140e-11   -8.908990e-14
           61           29    5.976434e-11   -1.800604e-10    7.925260e-14
           61           30   -1.097197e-01   -5.260096e-04    1.365292e-13
           61           31    5.260096e-04   -1.097197e-01    2.669537e-14
           61           32   -1.713454e-14   -1.367038e-13   -1.129666e-09
           61           33    8.914410e-10    2.905374e-12    4.340283e-14
           61           34   -2.809713e-12    8.937310e-10    1.755758e-13
           61           35    1.380945e-14    4.992199e-14   -9.409140e-15
           61           36   -5.046194e-14    1.293178e-14   -2.295941e-13
           61           37    1.504568e-13   -2.405506e-14    5.948620e-01
           61           38    1.056455e-14   -5.890921e-14    3.070505e-11
           61           39   -5.882388e-14   -9.159309e-15   -1.541303e-12
           61           40   -1.299293e-13   -1.177088e-13    7.297128e-01
           61           41    6.475369e-14   -7.684173e-14   -3.088249e-09
           61           42   -4.987203e-14   -1.826806e-13    2.513173e-01
           61           43    1.175613e-09   -1.570547e-11   -1.834015e-13
           61           44    1.566200e-11    1.171803e-09   -1.861934e-13
           61           45    1.642876e-14   -5.624639e-15   -5.703454e-13
           61           46   -4.599852e-14    1.727772e-14   -7.526779e-11
           61           47    2.682335e-01    3.374198e-01   -1.506725e-13
           61           48    3.374198e-01   -2.682335e-01    1.520081e-14
           61           49   -2.018689e-02   -2.518955e-01   -2.588794e-12
           61           50   -2.518955e-01    2.018689e-02    2.495996e-13
           61           51    5.470757e-14   -5.516803e-13    1.063124e+00
           61           52   -9.031402e-14   -4.056459e-15    6.401706e-09
           61           53    6.068993e-11   -4.715458e-10    1.065338e-12
           61           54   -4.727797e-10   -6.050606e-11    9.307653e-13
           61           55    4.680534e-14    3.513341e-14   -5.223081e-09
           61           56    5.018037e-14    3.610888e-14   -1.460603e+00
           61           57    4.811201e-14    2.517508e-13   -7.491763e-09
           61           58    2.820829e-13    3.469674e-13    7.707744e-01
           61           59    8.617159e-14    9.911890e-14    2.150797e-14
           61           60   -9.931233e-14    8.366217e-14    8.888112e-12
           61           61   -1.324519e-14    9.799825e-15   -1.649412e-08
           62            0   -3.006364e-15    8.179588e-15   -2.191204e-02
           62            1   -1.805264e-14    2.955026e-15    5.198859e-11
           62            2   -1.578014e-15    5.620933e-15   -2.787618e-10
           62            3   -4.458559e-14    5.152914e-15    6.653315e-10
           62            4   -1.929130e-14    2.892699e-14   -7.544042e-02
           62            5   -8.859865e-14    1.587346e-14   -1.894863e-09
           62            6   -4.822881e-14    2.668722e-14    2.235435e-01
           62            7    8.816230e-02    7.564480e-02    9.046045e-15
           62            8   -7.564480e-02    8.816230e-02   -4.521391e-14
           62            9   -4.759852e-11   -6.061199e-10    8.798240e-15
           62           10    6.106638e-10   -4.705841e-11   -4.774669e-14
           62           11    1.125553e-13   -9.109156e-14    6.780990e-11
           62           12   -2.094063e-01   -1.076224e-02    3.055971e-14
           62           13    1.076224e-02   -2.094063e-01    9.601024e-14
           62           14   -3.250392e-14   -1.190862e-14    7.479738e-02
           62           15    1.780108e-13    2.079234e-13    5.006193e-10
           62           16    6.550781e-10   -5.288724e-14    3.324445e-13
           62           17   -3.846400e-14   -6.538920e-10   -6.450973e-14
           62           18    1.370131e-13   -9.129521e-15   -1.149910e-09
           62           19   -7.048963e-14   -1.836950e-13   -5.230401e-01
           62           20    2.531256e-01    6.758018e-03   -1.532364e-13
           62           21   -6.758018e-03    2.531256e-01   -3.337837e-13
           62           22    1.692798e-14    6.438732e-14   -4.411761e-01
           62           23   -1.450732e-13   -1.339162e-13    1.102854e-09
           62           24   -8.182650e-02   -1.022437e-03    1.583004e-14
           62           25    1.022437e-03   -8.182650e-02    4.743146e-14
           62           26   -1.733492e-13   -8.398267e-14    1.231810e-09
           62           27   -1.998879e-14    8.801108e-14   -1.991768e-02
           62           28   -5.194937e-02   -1.797696e-02    1.078598e-13
           62           29   -1.797696e-02    5.194937e-02    2.583805e-13
           62           30   -5.424468e-10   -2.624387e-12    1.729007e-13
           62           31    2.609081e-12   -5.468271e-10   -1.283539e-13
           62           32    6.068505e-14   -9.383874e-14    2.284082e-01
           62           33   -2.190927e-01   -7.022331e-04   -2.871538e-15
           62           34    7.022331e-04   -2.190927e-01   -4.059382e-14
           62           35   -1.222776e-14    3.058000e-14    1.090903e-13
           62           36   -9.939867e-14    6.683065e-14   -2.074490e-12
           62           37    4.405092e-14    1.283585e-13    1.839875e-09
           62           38    6.034835e-14   -2.057826e-14    7.499779e-12
           62           39   -1.968935e-14   -5.889695e-14   -3.752554e-14
           62           40   -2.648721e-13    4.469670e-14    4.126894e-09
           62           41    1.215407e-13   -1.526487e-14    7.445671e-01
           62           42   -2.562352e-13   -1.756325e-13    6.076343e-10
           62           43   -2.895690e-01    3.864527e-03    1.370252e-13
           62           44   -3.864527e-03   -2.895690e-01   -4.902530e-14
           62           45   -9.101798e-14    5.673708e-14   -1.998022e-13
           62           46   -2.405686e-14   -5.669131e-14    7.324395e-12
           62           47    1.157693e-09    1.456067e-09   -1.509365e-13
           62           48    1.456287e-09   -1.157493e-09    1.666598e-13
           62           49   -6.202288e-11   -7.756266e-10   -1.646314e-13
           62           50   -7.744319e-10    6.222105e-11   -4.594881e-13
           62           51   -1.224112e-13   -1.022777e-13    4.236869e-09
           62           52    5.470592e-14   -1.278617e-13    8.354970e-02
           62           53   -1.695010e-02    1.320813e-01    9.500215e-14
           62           54    1.320813e-01    1.695010e-02    4.634024e-13
           62           55   -1.363259e-13    9.292834e-14    8.183420e-01
           62           56    7.446012e-14    2.081450e-13   -7.035473e-09
           62           57    1.125357e-13   -2.142678e-13    2.150543e+00
           62           58    6.668008e-13   -8.557413e-14   -2.652113e-10
           62           59    1.536582e-14    1.766177e-13   -9.667407e-14
           62           60   -1.764675e-13    1.590956e-14   -1.794311e-12
           62           61   -4.850783e-14    1.597192e-14    2.168150e+00
           62           62    1.415455e-14    1.296905e-14    1.570815e-08
           63            0    1.085618e-12   -4.731576e-11   -1.078619e-15
           63            1   -8.849606e-04    3.846306e-02    1.538173e-14
           63            2   -3.998748e-04    1.737977e-02   -2.566811e-14
           63            3   -1.921562e-03    8.351689e-02    8.030038e-14
           63            4    5.905685e-14   -2.642075e-12   -8.121834e-15
           63            5   -4.376835e-03    1.902305e-01   -1.073191e-13
           63            6   -4.292440e-14    3.840321e-12   -6.170096e-14
           63            7   -3.589606e-14   -2.840983e-14   -6.921539e-13
           63            8    3.057574e-14   -3.307288e-14   -8.146781e-13
           63            9    2.216018e-15   -3.246559e-14   -7.752319e-02
           63           10    7.229475e-14   -1.058181e-14   -7.828411e-03
           63           11    1.963376e-04   -8.533426e-03    1.795021e-14
           63           12   -1.435061e-13   -2.876533e-15    2.454957e-13
           63           13    7.236164e-15   -1.420408e-13    7.757345e-12
           63           14    3.487337e-13   -1.633547e-11    1.007829e-13
           63           15   -4.367170e-03    1.898104e-01    2.657295e-13
           63           16   -2.080171e-13    1.801222e-13   -5.712332e-03
           63           17   -3.252198e-15    1.882740e-13   -2.476235e-01
           63           18   -2.828202e-03    1.229222e-01    1.386564e-13
           63           19    1.178462e-12   -5.050611e-11   -7.618960e-14
           63           20    2.134062e-13   -7.554650e-15   -3.512575e-14
           63           21   -5.263760e-15    2.229874e-13   -1.078481e-11
           63           22    1.866375e-12   -8.133330e-11    1.046410e-13
           63           23    2.197922e-03   -9.552833e-02   -2.147572e-13
           63           24   -1.311560e-13    5.571418e-14    2.139893e-14
           63           25   -9.556865e-16   -1.158280e-13    9.773012e-13
           63           26   -1.112491e-02    4.835223e-01    1.395300e-13
           63           27    1.688689e-11   -7.356969e-10    7.628210e-13
           63           28   -5.507688e-14   -6.530865e-14   -6.759268e-13
           63           29   -2.275298e-14    1.114156e-13    4.313567e-12
           63           30    1.890930e-13    1.827445e-15    1.006208e-02
           63           31    7.671176e-15    1.670000e-13   -5.524995e-01
           63           32    3.587686e-12   -1.529193e-10   -2.440192e-13
           63           33    1.186379e-14   -4.131506e-15   -5.081051e-15
           63           34    1.726580e-14   -1.336739e-14    5.202280e-12
           63           35   -7.831550e-02    2.802665e-03   -4.370235e-15
           63           36   -2.802665e-03   -7.831550e-02   -8.197100e-15
           63           37   -1.598093e-03    6.945794e-02    3.899236e-13
           63           38   -3.816689e-13   -2.177870e-12   -1.648544e-14
           63           39   -5.676510e-12    1.493302e-13   -7.354551e-15
           63           40   -3.206180e-03    1.393503e-01    9.141755e-14
           63           41    6.977586e-12   -3.001235e-10   -1.379856e-13
           63           42    7.938241e-04   -3.450200e-02    1.560093e-13
           63           43    9.543813e-14   -1.299821e-13    2.252031e-13
           63           44   -4.706354e-15    9.986051e-14   -5.486159e-12
           63           45   -1.119463e-01    2.519244e-03    7.845250e-14
           63           46   -2.519244e-03   -1.119463e-01   -6.982736e-14
           63           47    6.208756e-16    2.773441e-15   -6.995826e-01
           63           48    1.185605e-14   -9.904500e-14    5.828940e-01
           63           49   -1.880449e-14   -3.714187e-13    7.699492e-01
           63           50   -3.318316e-13   -2.099409e-14   -7.956543e-02
           63           51   -5.460716e-04    2.373392e-02    1.751848e-12
           63           52   -2.011954e-12    9.444064e-11   -4.935574e-14
           63           53    1.866759e-14   -2.986456e-13    1.090204e-11
           63           54   -9.909462e-14   -4.642830e-13    1.128261e-12
           63           55   -1.466911e-11    6.341089e-10    2.753995e-13
           63           56   -1.176231e-02    5.112257e-01   -2.861848e-13
           63           57    3.770436e-11   -1.632556e-09   -2.467819e-13
           63           58    3.083837e-02   -1.340329e+00   -3.927044e-13
           63           59   -1.930386e-01    5.486582e-03    1.658978e-14
           63           60   -5.486582e-03   -1.930386e-01    4.076237e-14
           63           61   -3.501480e-12    1.540279e-10   -6.784623e-13
           63           62    8.611978e-04   -3.743026e-02   -1.047082e-13
           63           63    2.352238e-15   -6.401253e-14   -1.012105e-10
           64            0    4.699290e-11    1.086860e-12    3.388024e-14
           64            1   -3.846306e-02   -8.849606e-04   -2.265678e-14
           64            2   -1.737977e-02   -3.998748e-04    3.295691e-14
           64            3   -8.351689e-02   -1.921562e-03   -1.120719e-13
           64            4    1.567079e-12    6.208358e-14    1.604741e-13
           64            5   -1.902305e-01   -4.376835e-03    1.345252e-13
           64            6   -3.227545e-12   -5.854606e-14    2.666193e-14
           64            7    1.786028e-15   -2.446828e-15    7.601527e-13
           64            8    2.065459e-15   -1.178764e-15   -6.356261e-13
           64            9   -1.441248e-14   -3.122839e-14    7.828411e-03
           64           10   -1.347188e-14    1.049165e-14   -7.752319e-02
           64           11    8.533426e-03    1.963376e-04    9.549576e-14
           64           12    1.995954e-13    9.792596e-15   -5.261472e-12
           64           13   -1.654961e-14    2.038194e-13    1.553100e-13
           64           14    1.373016e-11    2.974889e-13    2.880807e-13
           64           15   -1.898104e-01   -4.367170e-03    5.915872e-13
           64           16   -5.959403e-13   -1.117123e-14   -2.476235e-01
           64           17    7.805214e-15    4.380121e-13    5.712332e-03
           64           18   -1.229222e-01   -2.828202e-03    7.239556e-13
           64           19    5.296550e-11    1.202809e-12   -1.264112e-13
           64           20   -2.531903e-13   -7.283267e-15    9.215225e-12
           64           21   -7.094565e-15   -2.707098e-13   -3.452499e-14
           64           22    8.052177e-11    1.855658e-12    4.193550e-13
           64           23    9.552833e-02    2.197922e-03   -7.134466e-13
           64           24    3.135350e-14   -1.718860e-15    1.010979e-12
           64           25   -3.583435e-14    9.686408e-14   -5.796381e-14
           64           26   -4.835223e-01   -1.112491e-02    2.903668e-13
           64           27    7.336199e-10    1.692760e-11    5.047076e-13
           64           28   -8.667544e-14   -5.124863e-14    3.578793e-11
           64           29   -9.704152e-14    1.436989e-13    1.231271e-11
           64           30    4.398561e-13   -1.369864e-14    5.524995e-01
           64           31    3.768018e-14    3.932915e-13    1.006208e-02
           64           32    1.540767e-10    3.543826e-12   -5.652012e-13
           64           33    1.626991e-13   -1.658824e-16   -1.348673e-12
           64           34   -2.079957e-14    1.168648e-13   -5.413546e-14
           64           35    2.802665e-03    7.831550e-02    1.198326e-15
           64           36   -7.831550e-02    2.802665e-03    8.159518e-15
           64           37   -6.945794e-02   -1.598093e-03    3.581196e-13
           64           38   -7.107844e-12    1.689087e-13    1.557827e-14
           64           39    4.003194e-13    3.731283e-12    7.260093e-16
           64           40   -1.393503e-01   -3.206180e-03    1.564783e-13
           64           41    3.050052e-10    6.979460e-12   -4.949914e-13
           64           42    3.450200e-02    7.938241e-04    6.691814e-13
           64           43    1.822042e-13    4.429194e-15    7.472211e-12
           64           44   -5.272997e-14    8.014947e-14    2.221271e-13
           64           45    2.519244e-03    1.119463e-01    6.886793e-14
           64           46   -1.119463e-01    2.519244e-03   -3.339371e-14
           64           47   -1.504055e-13   -1.847418e-13    5.828940e-01
           64           48   -1.069114e-13    1.409088e-13    6.995826e-01
           64           49   -1.237434e-15   -4.211221e-13   -7.956543e-02
           64           50   -3.679533e-13    3.191000e-14   -7.699492e-01
           64           51   -2.373392e-02   -5.460716e-04   -4.722674e-13
           64           52   -8.750385e-11   -2.186463e-12    8.282117e-13
           64           53    1.915892e-13   -3.086382e-14    8.385223e-13
           64           54    4.229331e-13    4.845044e-15   -8.169988e-12
           64           55   -6.359689e-10   -1.456374e-11   -5.670311e-13
           64           56   -5.112257e-01   -1.176231e-02   -3.568627e-13
           64           57    1.645261e-09    3.768633e-11   -1.055264e-12
           64           58    1.340329e+00    3.083837e-02    2.068480e-13
           64           59    5.486582e-03    1.930386e-01   -4.793406e-14
           64           60   -1.930386e-01    5.486582e-03   -5.655385e-14
           64           61   -1.548587e-10   -3.551335e-12   -1.107951e-12
           64           62    3.743026e-02    8.611978e-04    1.047359e-13
           64           63    4.007508e-14   -3.326265e-13    4.781329e-13
           64           64    6.437963e-13    2.021478e-14   -7.082268e-11
           65            0    3.359056e-02    7.188162e-03   -8.681432e-15
           65            1    4.076857e-11    8.758944e-12    1.699058e-15
           65            2    1.081020e-13    3.942420e-14   -1.973867e-15
           65            3    4.405638e-13    1.665081e-13    7.530963e-15
           65            4    1.942633e-01    4.157109e-02   -4.265402e-14
           65            5    9.656753e-13    3.896340e-13   -5.890598e-15
           65            6    3.033960e-01    6.492478e-02   -1.394024e-14
           65            7   -7.387733e-16    1.687819e-16   -1.485524e-01
           65            8    8.078174e-15   -3.322050e-15    8.083011e-02
           65            9   -7.409896e-15   -1.214846e-14   -2.455630e-13
           65           10    1.178390e-14    7.125923e-15    5.382294e-13
           65           11    1.187775e-11    2.554024e-12    3.098285e-14
           65           12   -6.398078e-14   -4.445155e-15   -1.917136e-01
           65           13    6.575868e-14   -4.968821e-14   -3.083343e-02
           65           14    2.009970e-01    4.301206e-02   -5.147431e-14
           65           15    1.429123e-10    3.079490e-11    1.373421e-13
           65           16   -5.791245e-14   -1.164096e-15    4.647914e-12
           65           17    3.161772e-14    7.760015e-14   -8.008991e-13
           65           18   -2.847030e-10   -6.081962e-11    7.029683e-14
           65           19   -2.574226e-01   -5.508677e-02   -7.555147e-14
